H_Name,R_no,Cap,Gender
Boys Hostel A,101,3,Boys
Boys Hostel A,102,2,Boys
Boys Hostel A,103,5,Boys
Girls Hostel B,201,3,Girls
Girls Hostel B,202,2,Girls
Girls Hostel B,203,4,Girls
Boys Hostel C,301,2,Boys
Boys Hostel C,302,3,Boys
Boys Hostel C,303,5,Boys
Girls Hostel D,401,2,Girls
Girls Hostel D,402,3,Girls
Girls Hostel D,403,5,Girls
Boys Hostel E,501,4,Boys
Boys Hostel E,502,3,Boys
Boys Hostel E,503,2,Boys
Girls Hostel F,601,3,Girls
Girls Hostel F,602,5,Girls
Girls Hostel F,603,4,Girls
Boys Hostel G,701,2,Boys
Boys Hostel G,702,3,Boys
Boys Hostel G,703,6,Boys
Girls Hostel H,801,2,Girls
Girls Hostel H,802,3,Girls
Girls Hostel H,803,2,Girls
Boys Hostel I,901,4,Boys
Boys Hostel I,902,3,Boys
Boys Hostel I,903,2,Boys
Girls Hostel J,1001,3,Girls
Girls Hostel J,1002,6,Girls
Girls Hostel J,1003,4,Girls
